ID;anio;mes;Sexo;Edad;region;PEA;Desempleo;Salario
283881;2022;9;1;76;2;0;0;0
283882;2022;9;2;72;2;0;0;0
283891;2022;9;2;63;2;0;0;0
283892;2022;9;1;80;2;0;0;0
283901;2022;9;1;31;2;1;0;7570867
283902;2022;9;2;27;2;1;0;4093427
283911;2022;9;2;54;2;1;0;4493427
283912;2022;9;1;57;2;1;0;5293427
283921;2022;9;1;69;2;0;0;0
283931;2022;9;1;31;2;1;0;7000
283932;2022;9;2;26;2;1;0;20000
283941;2022;9;2;93;2;0;0;0
283951;2022;9;2;53;2;1;0;5768672
283952;2022;9;1;43;2;1;0;7093427
283961;2022;9;1;79;2;0;0;0
283971;2022;9;2;28;2;0;0;0
283972;2022;9;1;59;2;1;0;3293427
283973;2022;9;2;60;2;1;0;5793427
283981;2022;9;2;49;2;1;0;2193427
283982;2022;9;1;42;2;1;0;2693427
283991;2022;9;2;84;2;0;0;0
283992;2022;9;1;58;2;0;0;0
284001;2022;9;2;59;2;1;0;2374407
284011;2022;9;2;60;2;0;0;0
284021;2022;9;2;27;2;0;0;0
284022;2022;9;1;36;2;1;0;1593427
284031;2022;9;1;62;2;1;0;293427
284032;2022;9;2;31;2;1;1;0
284041;2022;9;1;53;2;1;0;2693427
284042;2022;9;2;46;2;1;0;893427
284043;2022;9;2;15;2;0;0;0
284044;2022;9;2;19;2;1;0;3200
284051;2022;9;1;23;2;1;0;1293427
284052;2022;9;2;23;2;1;1;0
284061;2022;9;2;46;2;1;0;3123427
284071;2022;9;1;53;2;1;0;2793427
284072;2022;9;2;20;2;1;0;1293427
284073;2022;9;1;26;2;1;0;3293427
284074;2022;9;2;50;2;1;0;4293427
284081;2022;9;1;70;2;0;0;0
284082;2022;9;2;57;2;0;0;0
284091;2022;9;1;48;2;1;0;5580281
284092;2022;9;2;42;2;1;0;2993427
284093;2022;9;2;71;2;0;0;0
284101;2022;9;2;72;2;0;0;0
284111;2022;9;1;42;2;1;0;35000
284112;2022;9;2;39;2;1;0;5000
284113;2022;9;1;14;2;0;0;0
284121;2022;9;1;58;2;1;0;5493427
284122;2022;9;2;46;2;0;0;0
284123;2022;9;2;20;2;0;0;0
284124;2022;9;2;19;2;1;0;10500
284131;2022;9;2;54;2;1;0;3393427
284141;2022;9;1;88;2;0;0;0
284142;2022;9;2;56;2;0;0;0
284143;2022;9;2;28;2;0;0;0
284151;2022;9;2;29;2;1;0;7293427
284161;2022;9;1;61;2;0;0;0
284162;2022;9;2;63;2;0;0;0
284171;2022;9;2;73;2;0;0;0
284172;2022;9;1;77;2;0;0;0
284181;2022;9;2;64;2;0;0;0
284182;2022;9;2;28;2;0;0;0
284183;2022;9;1;49;2;1;0;0
284191;2022;9;1;65;2;0;0;0
284192;2022;9;2;65;2;0;0;0
284193;2022;9;2;28;2;0;0;0
284201;2022;9;2;44;2;1;0;3293427
284202;2022;9;1;42;2;1;0;3293427
284211;2022;9;1;44;2;1;0;6873427
284212;2022;9;2;46;2;0;0;0
284221;2022;9;2;26;2;0;0;0
284222;2022;9;1;29;2;1;0;5793427
284231;2022;9;1;51;2;1;0;49000
284232;2022;9;2;48;2;1;1;0
284233;2022;9;2;15;2;0;0;0
284241;2022;9;2;54;2;1;0;25000
284242;2022;9;1;53;2;1;0;20000
284251;2022;9;1;32;2;1;0;6493427
284252;2022;9;2;30;2;1;0;293427
284261;2022;9;1;38;2;1;0;5743427
284271;2022;9;2;28;2;1;0;6433427
284272;2022;9;1;28;2;1;0;4373427
284281;2022;9;2;68;3;0;0;0
284291;2022;9;1;74;3;0;0;0
284292;2022;9;2;61;3;0;0;0
284293;2022;9;1;33;3;0;0;0
284301;2022;9;1;70;3;1;0;9500
284302;2022;9;2;60;3;1;0;2653427
284311;2022;9;1;48;3;1;0;3173427
284312;2022;9;2;43;3;0;0;0
284321;2022;9;2;33;3;1;0;1853427
284322;2022;9;1;33;3;1;0;1343427
284331;2022;9;2;73;2;0;0;0
284341;2022;9;2;76;2;0;0;0
284351;2022;9;1;44;2;1;0;3293427
284361;2022;9;2;50;2;0;0;0
284362;2022;9;1;66;2;1;0;2593427
284363;2022;9;1;16;2;0;0;0
284364;2022;9;1;15;2;0;0;0
284371;2022;9;2;34;2;1;0;4543427
284372;2022;9;1;43;2;1;0;4543427
284381;2022;9;2;67;2;0;0;0
284382;2022;9;2;95;2;0;0;0
284383;2022;9;1;72;2;0;0;0
284391;2022;9;1;43;3;1;0;3426854
284392;2022;9;1;18;3;0;0;0
284401;2022;9;1;26;3;1;0;3763427
284402;2022;9;2;25;3;1;1;0
284411;2022;9;1;62;3;1;0;19000
284412;2022;9;2;52;3;0;0;0
284421;2022;9;2;70;3;0;0;0
284431;2022;9;1;59;2;1;0;25000
284432;2022;9;1;23;2;0;0;0
284441;2022;9;1;36;2;1;0;4793427
284442;2022;9;2;34;2;1;0;3293427
284451;2022;9;1;57;2;1;0;8000
284461;2022;9;1;26;2;1;0;2881167
284462;2022;9;1;20;2;0;0;0
284471;2022;9;1;28;2;1;0;4293427
284472;2022;9;2;27;2;0;0;0
284481;2022;9;1;48;2;1;0;4493427
284482;2022;9;2;78;2;0;0;0
284491;2022;9;1;41;2;1;0;14000
284492;2022;9;2;35;2;0;0;0
284493;2022;9;2;17;2;0;0;0
284494;2022;9;2;15;2;0;0;0
284501;2022;9;1;76;2;0;0;0
284502;2022;9;2;70;2;0;0;0
284503;2022;9;1;22;2;1;0;2593427
284511;2022;9;2;76;2;0;0;0
284521;2022;9;1;53;2;1;0;5893427
284522;2022;9;2;40;2;1;0;2794407
284523;2022;9;1;19;2;0;0;0
284531;2022;9;2;57;2;0;0;0
284532;2022;9;1;64;2;0;0;0
284533;2022;9;2;28;2;1;0;14000
284534;2022;9;2;14;2;0;0;0
284536;2022;9;2;20;2;0;0;0
284541;2022;9;2;87;2;0;0;0
284542;2022;9;2;46;2;1;0;1993427
284543;2022;9;1;19;2;0;0;0
284551;2022;9;1;55;2;1;0;40000
284552;2022;9;2;56;2;1;0;40000
284553;2022;9;1;23;2;1;0;40000
284561;2022;9;1;69;2;0;0;0
284562;2022;9;1;76;2;0;0;0
284571;2022;9;2;79;2;0;0;0
284572;2022;9;1;81;2;0;0;0
284581;2022;9;1;44;2;1;0;2237676
284582;2022;9;2;42;2;1;0;9293427
284591;2022;9;2;79;2;0;0;0
284601;2022;9;2;56;2;1;0;5793427
284602;2022;9;1;83;2;1;0;5000
284603;2022;9;1;29;2;0;0;0
284604;2022;9;1;22;2;0;0;0
284605;2022;9;2;19;2;0;0;0
284611;2022;9;1;78;2;0;0;0
284621;2022;9;2;91;2;0;0;0
284631;2022;9;1;67;2;1;0;18000
284632;2022;9;2;71;2;0;0;0
284641;2022;9;1;48;2;0;0;0
284642;2022;9;1;62;2;1;0;11000
284651;2022;9;1;62;2;1;0;293427
284652;2022;9;2;46;2;1;0;4193427
284661;2022;9;1;27;2;1;0;993427
284662;2022;9;2;26;2;0;0;0
284671;2022;9;2;36;2;1;0;4293427
284672;2022;9;1;29;2;1;0;3293427
284681;2022;9;2;47;2;1;0;9793427
284682;2022;9;1;24;2;0;0;0
284691;2022;9;1;40;2;1;0;4793427
284692;2022;9;2;39;2;1;0;4094407
284701;2022;9;1;66;2;0;0;0
284702;2022;9;2;38;2;0;0;0
284703;2022;9;1;14;2;0;0;0
284711;2022;9;1;62;2;1;0;2293427
284712;2022;9;2;58;2;1;0;2293427
284721;2022;9;2;46;2;1;0;2593427
284731;2022;9;2;85;2;0;0;0
284741;2022;9;1;53;2;1;0;2493427
284742;2022;9;2;52;2;0;0;0
284751;2022;9;1;58;2;1;0;2893427
284752;2022;9;2;56;2;1;0;920392
284761;2022;9;1;60;2;1;0;15000
284762;2022;9;2;64;2;0;0;0
284763;2022;9;1;36;2;1;0;15000
284771;2022;9;2;40;2;0;0;0
284772;2022;9;1;14;2;0;0;0
284781;2022;9;1;54;3;1;0;2793427
284782;2022;9;2;49;3;1;0;20000
284783;2022;9;1;17;3;0;0;0
284791;2022;9;1;61;3;0;0;0
284792;2022;9;2;44;3;0;0;0
284793;2022;9;1;14;3;0;0;0
284801;2022;9;1;72;3;0;0;0
284802;2022;9;2;67;3;1;0;16800
284811;2022;9;2;67;3;0;0;0
284821;2022;9;2;54;3;1;0;150098
284822;2022;9;2;22;3;1;0;1600
284824;2022;9;1;27;3;1;0;130098
284831;2022;9;2;29;3;1;0;2071171
284832;2022;9;1;36;3;1;0;6594407
284841;2022;9;2;84;3;0;0;0
284842;2022;9;2;68;3;0;0;0
284851;2022;9;2;45;3;1;0;8000
284852;2022;9;1;24;3;1;0;10000
284853;2022;9;2;16;3;0;0;0
284861;2022;9;1;28;3;1;0;31000
284862;2022;9;2;41;3;1;0;3000
284863;2022;9;1;21;3;0;0;0
284871;2022;9;2;59;3;1;0;1193427
284872;2022;9;2;31;3;1;0;5500
284873;2022;9;1;25;3;0;0;0
284881;2022;9;1;73;3;0;0;0
284891;2022;9;1;35;3;1;0;2454603
284892;2022;9;2;47;3;0;0;0
284893;2022;9;1;17;3;0;0;0
284894;2022;9;1;15;3;0;0;0
284901;2022;9;1;63;3;1;0;8093427
284911;2022;9;2;75;3;0;0;0
284921;2022;9;2;51;3;1;0;4243427
284931;2022;9;1;69;3;1;0;8000
284932;2022;9;2;53;3;0;0;0
284941;2022;9;2;35;3;1;0;8000
284951;2022;9;1;71;3;0;0;0
284952;2022;9;2;58;3;0;0;0
284961;2022;9;2;23;2;0;0;0
284962;2022;9;1;23;2;1;0;2293427
284971;2022;9;1;76;2;0;0;0
284972;2022;9;2;53;2;1;0;1693427
284981;2022;9;1;54;2;1;0;8693427
284982;2022;9;2;50;2;1;0;1993427
284983;2022;9;2;22;2;0;0;0
284984;2022;9;1;14;2;0;0;0
284991;2022;9;1;69;2;0;0;0
284992;2022;9;2;68;2;0;0;0
285001;2022;9;2;55;2;1;0;3093427
285011;2022;9;1;62;2;0;0;0
285012;2022;9;2;56;2;0;0;0
285021;2022;9;1;50;2;1;0;444803
285022;2022;9;2;43;2;1;0;2094407
285023;2022;9;2;20;2;0;0;0
285031;2022;9;2;61;2;1;0;3093427
285032;2022;9;1;42;2;1;0;2293427
285041;2022;9;1;46;2;1;0;5293427
285042;2022;9;2;40;2;1;0;4793427
285051;2022;9;2;69;2;0;0;0
285061;2022;9;1;65;2;0;0;0
285062;2022;9;2;62;2;1;0;11000
285071;2022;9;2;82;2;0;0;0
285081;2022;9;2;51;2;1;0;3670882
285082;2022;9;2;27;2;1;1;0
285091;2022;9;2;39;2;1;0;4143427
285092;2022;9;2;15;2;0;0;0
285101;2022;9;1;47;2;1;0;8659505
285102;2022;9;2;44;2;0;0;0
285103;2022;9;2;23;2;0;0;0
285104;2022;9;1;20;2;0;0;0
285105;2022;9;2;17;2;0;0;0
285111;2022;9;2;59;2;1;0;1000
285112;2022;9;1;20;2;1;0;2893427
285121;2022;9;2;57;2;1;1;0
285131;2022;9;1;27;2;1;0;2793427
285132;2022;9;2;20;2;1;0;2574015
285141;2022;9;1;53;2;1;0;5293427
285142;2022;9;2;59;2;1;0;5323427
285151;2022;9;2;71;2;0;0;0
285161;2022;9;1;74;2;0;0;0
285162;2022;9;2;77;2;0;0;0
285171;2022;9;2;53;2;1;0;3693427
285181;2022;9;2;23;2;1;0;4093427
285191;2022;9;1;54;2;1;0;4693427
285201;2022;9;1;55;2;1;0;60008
285211;2022;9;1;26;2;1;0;16000
285212;2022;9;2;26;2;0;0;0
285221;2022;9;1;65;2;0;0;0
285231;2022;9;1;52;2;1;0;6293427
285232;2022;9;2;41;2;1;1;0
285241;2022;9;2;80;2;0;0;0
285251;2022;9;1;65;2;1;0;16000
285252;2022;9;1;31;2;1;0;8800
285253;2022;9;2;90;2;0;0;0
285261;2022;9;1;52;2;1;0;4384099
285271;2022;9;1;73;2;0;0;0
285281;2022;9;1;95;2;0;0;0
285282;2022;9;2;85;2;0;0;0
285291;2022;9;2;21;2;1;0;2393427
285292;2022;9;1;25;2;1;0;3573427
285301;2022;9;1;70;2;0;0;0
285311;2022;9;2;73;2;0;0;0
285321;2022;9;1;77;2;0;0;0
285331;2022;9;1;79;2;0;0;0
285332;2022;9;2;73;2;0;0;0
285341;2022;9;1;66;2;1;0;8333333
285342;2022;9;1;18;2;0;0;0
285351;2022;9;2;67;2;1;0;2793427
285361;2022;9;1;41;2;1;0;24500
285362;2022;9;2;38;2;1;0;11500
285363;2022;9;1;19;2;0;0;0
285371;2022;9;1;26;2;1;0;14000
285372;2022;9;2;28;2;1;0;11000
285381;2022;9;2;27;2;0;0;159154
285391;2022;9;1;25;2;1;0;3404603
285392;2022;9;2;70;2;0;0;0
285393;2022;9;2;44;2;1;0;3093427
285394;2022;9;2;20;2;0;0;0
285401;2022;9;2;75;2;0;0;0
285411;2022;9;2;68;2;0;0;0
285412;2022;9;1;76;2;0;0;0
285421;2022;9;1;55;2;1;0;2693427
285431;2022;9;2;40;2;1;0;3600
285432;2022;9;1;16;2;0;0;0
285441;2022;9;1;63;2;0;0;0
285442;2022;9;2;58;2;0;0;0
285451;2022;9;2;77;3;0;0;0
285461;2022;9;2;66;3;0;0;0
285471;2022;9;1;61;3;1;0;3293427
285481;2022;9;1;43;3;1;0;4293427
285482;2022;9;2;47;3;1;0;2043427
285483;2022;9;1;30;3;1;0;4575427
285491;2022;9;1;55;3;0;0;0
285501;2022;9;1;49;3;1;0;2143427
285502;2022;9;2;39;3;1;1;0
285503;2022;9;2;19;3;0;0;0
285511;2022;9;1;72;3;0;0;0
285512;2022;9;1;22;3;1;0;5000
285521;2022;9;1;65;3;0;0;0
285522;2022;9;2;63;3;0;0;0
285523;2022;9;1;22;3;1;1;0
285531;2022;9;2;71;3;0;0;0
285541;2022;9;2;36;3;1;0;3359554
285551;2022;9;1;66;3;0;0;0
285561;2022;9;2;86;3;0;0;0
285571;2022;9;2;40;3;1;0;17800
285581;2022;9;1;79;3;0;0;0
285582;2022;9;2;74;3;0;0;0
285591;2022;9;1;32;3;1;0;3744701
285592;2022;9;2;28;3;1;1;0
285601;2022;9;1;60;3;1;0;4413427
285611;2022;9;1;46;3;1;0;293427
285612;2022;9;2;46;3;1;0;1259343
285613;2022;9;2;23;3;1;0;0
285614;2022;9;2;20;3;0;0;0
285615;2022;9;1;18;3;1;0;0
285621;2022;9;2;89;3;0;0;0
285631;2022;9;2;79;3;0;0;0
285641;2022;9;1;42;3;1;0;7413427
285642;2022;9;2;38;3;1;0;893427
285651;2022;9;1;29;3;1;0;18000
285652;2022;9;2;20;3;0;0;0
285661;2022;9;1;68;3;0;0;0
285662;2022;9;2;54;3;1;0;2293427
285671;2022;9;2;77;3;0;0;0
285681;2022;9;2;53;3;1;0;3800
285691;2022;9;2;31;3;1;0;17000
285701;2022;9;2;53;3;1;0;1143427
285711;2022;9;2;74;3;0;0;0
285712;2022;9;1;52;3;1;0;8000
285721;2022;9;1;61;3;1;0;15000
285731;2022;9;1;23;3;1;0;28000
285732;2022;9;2;19;3;1;0;10000
285741;2022;9;2;23;2;1;0;1969652
285742;2022;9;1;25;2;1;0;2029343
285751;2022;9;2;47;2;1;0;4693427
285752;2022;9;1;45;2;1;0;6293427
285753;2022;9;2;16;2;0;0;0
285754;2022;9;2;14;2;0;0;0
285761;2022;9;1;60;2;1;0;7593427
285762;2022;9;2;55;2;1;0;293427
285763;2022;9;1;20;2;0;0;0
285771;2022;9;1;37;2;1;0;3293427
285772;2022;9;2;34;2;1;0;7693427
285781;2022;9;2;39;2;1;0;3793427
285791;2022;9;2;77;2;0;0;0
285792;2022;9;1;85;2;0;0;0
285801;2022;9;2;64;2;1;0;1500
285802;2022;9;2;32;2;1;0;500
285803;2022;9;2;27;2;1;0;2593427
285804;2022;9;2;22;2;1;0;10000
285811;2022;9;2;68;2;1;0;0
285812;2022;9;1;71;2;0;0;0
285821;2022;9;2;42;2;1;0;1029343
285822;2022;9;1;43;2;1;0;1079343
285823;2022;9;2;15;2;0;0;0
285831;2022;9;1;48;2;1;0;5593427
285832;2022;9;2;46;2;1;0;1800
285841;2022;9;2;46;2;0;0;0
285842;2022;9;1;51;2;1;0;18000
285851;2022;9;2;53;2;1;0;1293427
285852;2022;9;1;21;2;1;1;0
285861;2022;9;2;58;2;0;0;0
285862;2022;9;2;29;2;1;0;1893427
285863;2022;9;2;27;2;1;1;0
285864;2022;9;2;20;2;1;1;0
285865;2022;9;1;18;2;1;1;0
285871;2022;9;1;67;2;0;0;0
285872;2022;9;2;55;2;1;1;0
285881;2022;9;1;57;2;1;0;33000
285882;2022;9;2;56;2;0;0;0
285883;2022;9;1;23;2;1;0;2783427
285884;2022;9;1;24;2;1;0;14000
285885;2022;9;2;18;2;0;0;0
285886;2022;9;1;21;2;1;0;8000
285891;2022;9;2;87;2;0;0;0
285892;2022;9;2;50;2;1;0;8000
285893;2022;9;2;23;2;1;1;0
285894;2022;9;1;16;2;0;0;0
285901;2022;9;1;57;2;1;0;2394701
285902;2022;9;2;88;2;0;0;0
285911;2022;9;1;58;2;1;0;6793427
285921;2022;9;1;63;2;0;0;0
285922;2022;9;2;69;2;0;0;0
285931;2022;9;2;69;2;0;0;0
285932;2022;9;1;67;2;0;0;0
285933;2022;9;1;36;2;1;0;3293427
285941;2022;9;2;73;2;0;0;0
285942;2022;9;1;76;2;0;0;0
285951;2022;9;2;63;2;0;0;0
285952;2022;9;2;43;2;1;0;4293427
285953;2022;9;1;18;2;0;0;0
285961;2022;9;2;59;2;1;0;1733333
285971;2022;9;2;58;2;1;0;5882147
285972;2022;9;1;50;2;1;0;3470867
285981;2022;9;2;85;2;0;0;0
285991;2022;9;2;37;2;1;0;6293427
285992;2022;9;1;44;2;1;0;4293427
286001;2022;9;2;62;2;0;0;0
286011;2022;9;2;28;2;1;0;1163427
286021;2022;9;1;67;2;1;0;8000
286031;2022;9;2;61;2;1;0;20000
286041;2022;9;2;44;2;1;0;80000
286051;2022;9;1;36;2;1;0;6293427
286052;2022;9;1;72;2;0;0;0
286061;2022;9;1;70;2;0;0;0
286062;2022;9;2;71;2;0;0;0
286071;2022;9;2;82;2;0;0;0
286072;2022;9;1;65;2;1;0;3500
286081;2022;9;2;83;2;0;0;0
286082;2022;9;1;48;2;1;0;1500
286091;2022;9;2;76;2;0;0;0
286101;2022;9;2;72;2;0;0;0
286102;2022;9;1;19;2;0;0;0
286111;2022;9;1;87;2;0;0;0
286121;2022;9;1;72;2;0;0;0
286122;2022;9;2;73;2;0;0;0
286131;2022;9;1;73;2;0;0;0
286141;2022;9;2;78;2;0;0;0
286151;2022;9;2;85;2;0;0;0
286161;2022;9;2;63;2;0;0;0
286162;2022;9;2;22;2;1;1;0
286171;2022;9;2;70;3;1;0;2293427
286172;2022;9;1;77;3;0;0;0
286173;2022;9;1;42;3;1;0;2793427
286181;2022;9;2;58;3;1;0;2793427
286182;2022;9;2;27;3;1;0;3265227
286191;2022;9;2;30;3;1;0;3065227
286192;2022;9;1;30;3;1;0;3965227
286201;2022;9;1;77;3;0;0;0
286202;2022;9;2;68;3;0;0;0
286211;2022;9;2;91;3;0;0;0
286221;2022;9;2;62;3;1;0;0
286222;2022;9;1;64;3;0;0;0
286231;2022;9;2;46;3;0;0;0
286241;2022;9;1;48;3;1;0;14000
286242;2022;9;2;38;3;0;0;0
286243;2022;9;1;15;3;0;0;0
286244;2022;9;1;14;3;0;0;0
286251;2022;9;2;64;3;0;0;0
286252;2022;9;1;23;3;1;0;1893427
286253;2022;9;1;19;3;1;0;3470867
286261;2022;9;1;70;3;0;0;0
286271;2022;9;1;75;3;0;0;0
286281;2022;9;1;60;3;1;0;10000
286282;2022;9;2;57;3;1;0;0
286283;2022;9;2;22;3;1;0;6000
286291;2022;9;1;58;3;1;0;1893427
286292;2022;9;2;47;3;1;1;0
286301;2022;9;2;68;3;0;0;0
286311;2022;9;2;51;3;1;0;2600
286312;2022;9;1;20;3;1;0;2066464
286313;2022;9;2;19;3;1;1;0
286314;2022;9;1;17;3;1;1;0
286321;2022;9;1;80;2;0;0;0
286331;2022;9;1;63;2;0;0;0
286332;2022;9;2;62;2;1;0;3293427
286341;2022;9;2;73;2;1;0;2371752
286351;2022;9;1;38;2;1;0;4293427
286361;2022;9;1;26;2;1;0;5493427
286362;2022;9;2;27;2;0;0;0
286371;2022;9;1;39;2;1;0;2793427
286381;2022;9;1;28;2;1;0;3293427
286382;2022;9;2;31;2;1;0;3293427
286383;2022;9;2;23;2;1;0;2793427
286391;2022;9;1;29;2;1;0;5673427
286401;2022;9;1;46;2;1;0;6280281
286402;2022;9;2;48;2;0;0;0
286403;2022;9;2;17;2;0;0;0
286411;2022;9;1;19;2;1;0;3293427
286421;2022;9;1;79;2;0;0;0
286431;2022;9;1;48;2;1;0;25000
286432;2022;9;2;44;2;1;0;7293427
286433;2022;9;1;17;2;0;0;0
286434;2022;9;2;15;2;0;0;0
286441;2022;9;1;88;2;0;0;0
286442;2022;9;2;70;2;0;0;0
286451;2022;9;1;47;2;0;0;0
286452;2022;9;2;31;2;0;0;0
286461;2022;9;2;65;2;0;0;0
286471;2022;9;2;73;2;0;0;0
286481;2022;9;2;82;2;0;0;0
286491;2022;9;1;77;2;0;0;0
286492;2022;9;2;76;2;0;0;0
286501;2022;9;1;37;2;1;0;9393427
286511;2022;9;1;50;2;1;0;3293427
286512;2022;9;2;43;2;1;0;3293427
286513;2022;9;2;15;2;0;0;0
286521;2022;9;2;62;3;1;0;3293427
286522;2022;9;1;26;3;1;0;1293427
286531;2022;9;1;69;3;0;0;0
286532;2022;9;2;72;3;0;0;0
286541;2022;9;1;45;3;1;0;1193427
286542;2022;9;2;38;3;1;0;1993427
286543;2022;9;1;19;3;0;0;0
286551;2022;9;1;42;3;1;0;20000
286552;2022;9;2;73;3;0;0;0
286561;2022;9;1;64;3;0;0;0
286562;2022;9;2;63;3;0;0;0
286571;2022;9;1;51;3;1;0;4793427
286572;2022;9;2;42;3;1;0;4293427
286573;2022;9;2;14;3;0;0;0
286581;2022;9;2;49;3;1;0;3393427
286582;2022;9;2;21;3;0;0;0
286583;2022;9;2;16;3;0;0;0
286591;2022;9;1;22;3;1;0;2793427
286601;2022;9;2;76;3;0;0;0
286611;2022;9;2;33;3;1;0;4493427
286612;2022;9;1;34;3;1;0;3293427
286621;2022;9;1;72;3;1;0;4293427
286622;2022;9;2;69;3;0;0;0
286631;2022;9;1;21;3;1;0;4226355
286641;2022;9;1;18;3;1;0;4226355
286651;2022;9;1;50;3;1;0;2393427
286652;2022;9;2;76;3;0;0;0
286661;2022;9;1;29;3;1;0;3226355
286662;2022;9;2;23;3;1;0;3226355
286671;2022;9;2;43;2;1;0;4077427
286672;2022;9;1;20;2;0;0;0
286681;2022;9;1;71;2;1;0;14000
286691;2022;9;2;43;2;1;0;3293427
286692;2022;9;2;15;2;0;0;0
286701;2022;9;2;35;2;1;0;2893427
286711;2022;9;2;41;2;1;0;1293427
286712;2022;9;1;35;2;1;0;4293427
286721;2022;9;1;52;2;1;0;3713427
286722;2022;9;2;46;2;1;0;2193427
286723;2022;9;1;22;2;0;0;0
286724;2022;9;2;20;2;1;1;0
286726;2022;9;1;23;2;1;1;0
286731;2022;9;1;45;2;1;0;4093427
286732;2022;9;2;43;2;1;1;0
286733;2022;9;2;19;2;0;0;0
286741;2022;9;2;40;2;1;0;5293427
286751;2022;9;2;52;2;1;0;1343427
286752;2022;9;1;24;2;0;0;0
286761;2022;9;1;51;2;1;0;4593427
286762;2022;9;1;38;2;1;0;4123427
286763;2022;9;1;32;2;1;0;5355552
286764;2022;9;1;29;2;1;0;868672
286771;2022;9;1;75;3;0;0;0
286781;2022;9;1;66;3;0;0;0
286782;2022;9;2;53;3;1;0;293427
286791;2022;9;2;60;3;0;0;0
286792;2022;9;1;60;3;0;0;0
286801;2022;9;1;65;3;0;0;0
286802;2022;9;2;65;3;1;0;1733427
286803;2022;9;1;27;3;1;0;3293427
286811;2022;9;2;48;3;1;0;34000
286821;2022;9;2;65;3;0;0;0
286822;2022;9;1;44;3;0;0;0
286831;2022;9;2;69;3;0;0;0
286832;2022;9;1;67;3;1;0;6000
286841;2022;9;1;78;3;0;0;0
286842;2022;9;2;69;3;0;0;0
286851;2022;9;1;53;3;1;1;0
286852;2022;9;2;48;3;1;0;3293427
286853;2022;9;1;22;3;1;1;0
286861;2022;9;1;28;3;1;0;293427
286871;2022;9;1;41;2;1;0;24000
286872;2022;9;2;36;2;1;0;1813427
286873;2022;9;1;15;2;0;0;0
286881;2022;9;2;68;2;0;0;0
286882;2022;9;1;63;2;1;0;10000
286891;2022;9;1;38;2;1;0;3293427
286892;2022;9;2;38;2;0;0;0
286893;2022;9;2;17;2;0;0;0
286901;2022;9;2;22;2;1;0;3293427
286911;2022;9;2;55;2;1;1;0
286921;2022;9;2;31;2;1;0;1493427
286922;2022;9;1;39;2;1;0;5293427
286931;2022;9;1;55;2;1;0;20000
286932;2022;9;2;48;2;1;0;293427
286933;2022;9;1;79;2;0;0;0
286941;2022;9;1;35;2;1;0;7193427
286942;2022;9;2;37;2;1;0;5000
286943;2022;9;1;17;2;0;0;0
286944;2022;9;2;14;2;0;0;0
286951;2022;9;2;19;2;0;0;0
286961;2022;9;2;44;2;1;0;12000
286962;2022;9;2;15;2;0;0;0
286963;2022;9;1;14;2;0;0;0
286971;2022;9;1;73;2;1;0;17000
286981;2022;9;1;45;2;1;0;42500
286982;2022;9;2;41;2;1;0;3693427
286991;2022;9;2;51;2;1;0;1994787
286992;2022;9;1;22;2;1;0;2243427
287001;2022;9;1;40;2;1;0;5293427
287002;2022;9;2;42;2;1;0;1029343
287011;2022;9;1;33;2;1;0;6182147
287021;2022;9;2;78;2;0;0;0
287031;2022;9;1;29;2;1;0;7203623
287032;2022;9;2;28;2;1;0;3593427
287041;2022;9;1;72;2;0;0;0
287042;2022;9;2;64;2;1;0;3593427
287051;2022;9;1;37;2;1;0;5493427
287061;2022;9;2;39;2;1;0;522676
287071;2022;9;1;48;2;1;0;9993427
287072;2022;9;2;84;2;0;0;0
287081;2022;9;2;69;2;0;0;0
287082;2022;9;2;39;2;1;0;6000
287091;2022;9;1;54;2;1;0;7013427
287092;2022;9;1;24;2;0;0;0
287101;2022;9;2;79;2;0;0;0
287111;2022;9;2;44;2;1;0;1793427
287112;2022;9;2;20;2;1;1;0
287113;2022;9;2;15;2;0;0;0
287121;2022;9;1;31;2;1;0;4993427
287122;2022;9;2;28;2;1;1;0
287131;2022;9;2;65;2;1;0;2182147
287132;2022;9;1;38;2;1;0;2593427
287141;2022;9;1;43;2;1;0;4293427
287142;2022;9;2;38;2;1;0;4093427
287151;2022;9;2;54;2;1;0;3293427
287152;2022;9;1;21;2;1;1;0
287161;2022;9;1;69;2;1;0;17000
287171;2022;9;1;76;2;0;0;0
287172;2022;9;2;68;2;1;0;920392
287181;2022;9;1;84;2;0;0;0
287182;2022;9;2;77;2;0;0;0
287191;2022;9;1;71;2;0;0;18500
287192;2022;9;2;66;2;0;0;0
287193;2022;9;2;29;2;1;1;0
287201;2022;9;2;41;2;0;0;0
287202;2022;9;1;42;2;1;0;6293427
287203;2022;9;1;14;2;0;0;0
287211;2022;9;2;45;2;0;0;0
287221;2022;9;2;60;2;1;1;0
287222;2022;9;1;18;2;1;1;0
287223;2022;9;1;20;2;1;1;0
287224;2022;9;1;73;2;0;0;0
287231;2022;9;2;38;2;1;0;10200
287232;2022;9;1;42;2;1;0;25000
287233;2022;9;2;19;2;1;1;0
287235;2022;9;1;18;2;1;1;0
287241;2022;9;1;55;2;1;0;15000
287242;2022;9;2;15;2;0;0;0
287251;2022;9;2;48;2;1;0;3093427
287252;2022;9;2;34;2;0;0;0
287261;2022;9;1;64;2;0;0;0
287271;2022;9;2;50;2;0;0;0
